tpep_pickup_datetime,PULocationID,trip_distance,fare_amount
2023-02-19 13:48:12,164,2.3,14.9
2023-02-19 21:51:46,107,5.18,28.9
2023-02-13 17:46:31,87,5.0,27.5
2023-02-02 09:59:54,75,0.82,6.5
2023-02-27 23:47:39,70,9.3,35.9
2023-02-24 16:19:38,237,2.8,18.4
2023-02-13 17:30:18,164,1.06,9.3
2023-02-19 15:24:07,100,2.5,17.0
2023-02-06 14:13:56,237,0.55,7.2
2023-02-24 10:23:52,231,0.5,5.1
2023-02-23 00:30:08,48,0.5,-5.1
2023-02-14 16:50:05,132,17.62,70.0
2023-02-06 10:17:21,87,1.29,12.1
2023-02-01 07:47:44,116,7.86,45.0
2023-02-06 21:05:02,230,1.93,12.8
2023-02-18 21:34:58,238,2.25,12.1
2023-02-28 16:04:31,234,2.86,19.8
2023-02-09 08:20:29,249,2.4,16.3
2023-02-22 18:47:29,68,2.06,14.2
2023-02-12 11:38:07,162,0.03,3.0
2023-02-14 18:31:00,13,2.65,14.9
2023-02-09 08:49:50,43,1.32,10.0
2023-02-15 15:43:33,230,8.44,44.3
2023-02-04 16:54:28,230,0.7,11.4
2023-02-28 02:29:40,132,5.87,24.7
2023-02-02 13:02:55,166,2.71,17.7
2023-02-28 21:50:00,48,1.41,10.0
2023-02-18 18:29:01,246,1.4,14.9
2023-02-24 23:53:03,114,3.97,22.6
2023-02-02 08:47:38,140,8.57,37.3
2023-02-15 18:47:15,161,7.32,41.5
2023-02-03 08:46:34,249,1.0,7.2
2023-02-09 19:26:21,234,4.0,24.0
2023-02-11 11:31:15,262,2.5,13.5
2023-02-10 03:07:12,211,3.72,18.4
2023-02-17 22:30:33,113,5.0,24.0
2023-02-08 14:40:07,238,19.69,58.32
2023-02-09 12:24:35,138,11.07,45.7
2023-02-18 10:46:39,246,6.2,33.8
2023-02-27 06:49:01,29,18.1,55.5
2023-02-04 20:47:06,186,0.9,11.4
2023-02-08 08:55:17,236,0.0,19.1
2023-02-28 11:14:42,141,1.2,9.3
2023-02-09 20:34:07,231,1.46,15.6
2023-02-25 20:07:41,230,2.2,12.8
2023-02-24 11:12:29,138,11.15,46.4
2023-02-19 23:10:00,50,1.0,7.2
2023-02-13 00:25:09,249,4.37,19.1
2023-02-04 09:19:03,236,1.31,8.6
2023-02-04 17:09:55,234,1.02,8.6
2023-02-13 07:08:29,262,1.58,9.3
2023-02-22 07:32:01,48,0.81,5.8
2023-02-03 09:45:55,234,1.5,12.1
2023-02-12 16:22:06,107,0.9,6.5
2023-02-06 12:15:11,75,2.1,14.2
2023-02-11 14:30:42,170,4.2,22.6
2023-02-01 08:11:52,142,2.37,-12.8
2023-02-01 20:01:13,263,2.64,16.3
2023-02-20 12:11:25,141,0.41,5.1
2023-02-21 20:56:54,164,4.4,23.3
2023-02-27 14:47:07,239,1.71,11.4
2023-02-03 07:29:23,132,17.4,70.0
2023-02-11 13:45:16,230,2.01,12.8
2023-02-11 17:45:23,132,20.74,70.0
2023-02-24 20:25:00,263,0.46,4.4
2023-02-18 15:58:15,158,1.28,10.0
2023-02-11 14:09:06,137,0.49,5.1
2023-02-21 08:28:52,237,1.05,8.6
2023-02-28 14:00:06,163,1.71,12.8
2023-02-01 16:20:15,161,2.4,20.5
2023-02-08 16:12:15,132,15.94,63.2
2023-02-06 08:29:50,143,2.21,14.9
2023-02-23 15:08:05,231,4.99,28.2
2023-02-26 13:13:56,236,1.36,-10.0
2023-02-07 16:39:37,132,21.78,70.0
2023-02-23 19:22:56,162,2.72,16.3
2023-02-17 18:09:48,233,1.56,12.8
2023-02-22 14:40:08,100,1.6,19.1
2023-02-20 16:00:35,229,2.1,15.6
2023-02-22 23:06:52,231,2.99,16.3
2023-02-28 21:39:49,237,1.73,12.8
2023-02-18 17:23:51,249,2.93,20.5
2023-02-01 02:57:30,100,1.74,9.3
2023-02-18 12:23:56,237,1.34,9.3
2023-02-04 11:51:20,143,1.83,11.4
2023-02-07 22:37:57,138,10.85,43.6
2023-02-08 21:29:31,234,2.95,17.7
2023-02-25 12:09:25,239,3.6,18.4
2023-02-19 23:23:50,237,0.96,8.6
2023-02-19 11:49:56,236,5.4,28.9
2023-02-28 16:26:31,164,1.6,10.0
2023-02-21 17:11:15,140,1.92,13.5
2023-02-09 15:38:11,263,0.79,6.5
2023-02-01 22:56:33,68,6.28,26.8
2023-02-23 22:01:38,138,8.39,33.1
2023-02-17 14:21:07,140,1.72,14.9
2023-02-10 13:49:17,68,2.87,19.8
2023-02-17 23:57:27,48,2.1,13.5
2023-02-23 06:48:50,162,0.53,5.8
2023-02-16 22:56:31,68,2.78,18.4
2023-02-21 15:57:02,79,2.2,18.4
2023-02-23 09:17:33,264,4.56,21.9
2023-02-11 14:09:30,100,1.47,13.5
2023-02-21 06:45:30,132,4.6,23.3
2023-02-19 20:53:45,249,1.21,9.3
2023-02-25 01:32:40,231,2.03,12.8
2023-02-07 18:34:57,162,1.33,10.0
2023-02-27 15:47:24,43,1.5,10.7
2023-02-01 13:56:29,43,0.87,10.0
2023-02-10 00:48:00,249,1.94,13.5
2023-02-11 12:43:29,43,3.42,19.1
2023-02-28 03:26:42,132,20.0,70.0
2023-02-02 23:59:44,132,0.0,3.0
2023-02-02 08:49:54,142,1.51,12.1
2023-02-10 17:14:30,166,4.23,24.7
2023-02-08 22:08:02,79,1.04,7.9
2023-02-20 01:38:41,234,2.7,13.5
2023-02-02 19:01:18,229,1.01,12.8
2023-02-11 13:23:39,263,6.1,34.5
2023-02-14 19:17:08,107,1.57,12.1
2023-02-17 20:43:01,107,4.36,24.0
2023-02-23 15:03:46,237,1.71,15.6
2023-02-14 12:04:29,141,1.3,11.4
2023-02-16 10:57:36,151,1.4,10.0
2023-02-15 12:16:11,261,4.78,21.2
2023-02-03 17:41:45,262,1.48,11.4
2023-02-10 03:57:35,48,5.78,-25.4
2023-02-18 03:19:26,50,10.4,-40.8
2023-02-28 16:36:40,100,2.16,14.2
2023-02-19 02:19:36,79,7.95,37.3
2023-02-12 21:27:33,138,5.86,24.0
2023-02-01 18:40:46,75,1.32,10.0
2023-02-15 13:29:21,234,1.2,12.1
2023-02-20 20:59:27,138,13.89,54.8
2023-02-11 02:07:37,249,1.3,10.0
2023-02-05 14:01:13,148,0.91,7.2
2023-02-23 07:38:18,100,1.7,16.3
2023-02-14 16:59:29,140,2.15,12.8
2023-02-04 15:50:22,143,2.23,15.6
2023-02-21 11:39:55,161,2.8,21.2
2023-02-22 11:52:27,163,0.3,5.1
2023-02-14 11:34:07,43,1.2,9.3
2023-02-25 20:35:38,137,0.72,6.5
2023-02-19 16:09:53,163,2.06,13.5
2023-02-21 19:28:21,113,0.47,6.5
2023-02-15 09:51:17,50,0.8,8.6
2023-02-23 06:23:18,186,1.81,11.4
2023-02-12 15:56:50,48,2.9,17.0
2023-02-02 19:19:17,262,2.28,17.0
2023-02-01 12:00:59,107,1.54,14.2
2023-02-01 21:59:30,263,0.0,50.0
2023-02-22 09:29:30,68,3.61,35.2
2023-02-09 08:00:40,236,1.1,10.0
2023-02-07 08:49:20,263,1.0,10.0
2023-02-18 16:36:29,161,0.52,6.5
2023-02-15 17:16:25,239,1.3,10.7
2023-02-16 08:23:22,113,2.83,18.4
2023-02-22 19:19:04,132,10.58,40.8
2023-02-01 16:22:43,48,1.73,10.7
2023-02-27 16:53:07,164,0.77,9.3
2023-02-15 14:13:47,132,21.27,83.5
2023-02-23 22:40:37,107,3.57,17.7
2023-02-28 08:33:00,125,2.26,15.6
2023-02-24 06:23:25,162,1.09,7.9
2023-02-25 12:46:29,137,1.53,12.8
2023-02-15 06:20:53,238,18.98,90.9
2023-02-09 00:01:43,234,5.4,24.7
2023-02-07 19:19:45,48,1.68,10.0
2023-02-03 19:58:19,151,1.0,7.9
2023-02-10 19:00:53,164,0.4,5.8
2023-02-16 15:08:16,132,17.74,-70.0
2023-02-20 18:50:16,161,1.19,10.0
2023-02-27 11:54:11,132,17.58,70.0
2023-02-18 11:53:03,246,1.7,15.6
2023-02-12 13:12:12,43,4.21,27.5
2023-02-15 02:09:20,48,1.8,10.7
2023-02-24 15:16:41,166,0.93,7.2
2023-02-23 08:33:33,107,1.1,7.2
2023-02-23 14:09:43,237,0.57,8.6
2023-02-17 19:23:41,234,1.13,7.9
2023-02-08 14:25:57,239,2.11,18.4
2023-02-16 12:15:29,162,1.74,14.2
2023-02-21 16:33:51,170,1.12,7.9
2023-02-13 14:51:56,138,9.12,49.2
2023-02-01 21:11:20,161,0.7,6.5
2023-02-26 19:02:32,162,3.69,21.2
2023-02-19 13:24:46,33,1.55,12.1
2023-02-04 19:50:15,87,3.4,16.3
2023-02-27 09:42:22,132,26.1,103.8
2023-02-18 22:47:27,249,0.6,6.5
2023-02-02 18:52:04,142,0.8,7.2
2023-02-18 15:28:50,48,1.0,8.6
2023-02-17 17:46:05,170,1.65,14.2
2023-02-24 13:08:38,161,2.53,17.7
2023-02-05 17:09:37,141,0.93,7.9
2023-02-04 15:49:48,132,8.64,34.5
2023-02-19 02:02:52,148,2.13,13.5
2023-02-02 17:08:00,237,0.8,6.5
2023-02-01 06:36:32,140,1.77,12.8
2023-02-15 08:08:27,151,1.2,10.7
2023-02-04 12:01:09,141,0.7,5.8
2023-02-20 16:31:00,234,1.7,11.4
2023-02-01 21:08:50,233,1.41,7.9
2023-02-17 11:22:05,107,1.61,12.8
2023-02-27 10:29:20,151,3.6,20.5
2023-02-11 04:22:59,141,0.85,5.8
2023-02-28 22:08:07,263,1.2,7.2
2023-02-15 08:19:03,75,0.81,7.9
2023-02-04 01:17:34,79,4.37,19.1
2023-02-21 22:33:52,132,9.93,42.2
2023-02-21 08:54:51,162,0.92,9.3
2023-02-03 12:14:11,140,1.2,10.7
2023-02-24 14:03:01,79,0.6,7.2
2023-02-05 01:39:36,234,3.13,16.3
2023-02-05 09:57:12,238,0.85,7.2
2023-02-06 19:45:18,239,1.92,10.0
2023-02-07 18:54:18,144,2.26,14.2
2023-02-28 20:38:22,249,0.6,5.8
2023-02-26 18:32:35,87,6.27,25.4
2023-02-15 17:07:07,100,0.9,7.9
2023-02-02 17:19:49,229,0.81,7.2
2023-02-16 12:24:08,100,8.66,49.2
2023-02-19 07:36:51,163,5.71,19.43
2023-02-24 10:38:24,138,9.02,35.9
2023-02-25 20:17:39,209,3.94,22.6
2023-02-04 20:35:46,229,0.0,6.0
2023-02-03 11:22:41,162,0.38,6.5
2023-02-19 23:56:11,249,2.5,12.8
2023-02-16 20:32:52,166,0.67,5.8
2023-02-04 14:55:42,264,2.24,11.4
2023-02-06 15:01:48,161,2.38,17.0
2023-02-07 13:53:10,233,0.72,7.9
2023-02-04 20:38:35,132,17.13,70.0
2023-02-18 13:38:14,48,2.3,16.3
2023-02-01 15:18:17,246,2.72,19.8
2023-02-08 12:06:47,140,1.2,10.7
2023-02-23 07:16:58,186,0.7,7.2
2023-02-02 12:30:31,48,0.52,-5.8
2023-02-07 19:31:20,162,2.2,12.8
2023-02-10 16:25:58,137,2.0,11.4
2023-02-27 08:49:47,48,1.1,9.3
2023-02-01 10:02:35,238,2.4,14.9
2023-02-03 23:28:54,249,0.61,7.9
2023-02-14 13:54:54,233,15.9,86.7
2023-02-14 06:40:12,79,2.4,13.5
2023-02-18 23:54:25,107,1.5,7.9
2023-02-03 22:28:51,68,1.51,10.7
2023-02-24 11:53:10,229,1.3,10.7
2023-02-22 22:58:23,142,1.2,7.9
2023-02-23 21:58:00,161,1.05,9.3
2023-02-13 09:33:34,143,2.7,17.0
2023-02-10 16:47:51,231,6.2,31.7
2023-02-01 17:00:52,140,2.8,16.3
2023-02-25 22:45:31,114,1.37,10.0
2023-02-21 19:55:50,186,1.34,10.0
2023-02-19 14:40:27,237,1.35,9.3
2023-02-12 01:20:16,186,1.89,12.1
2023-02-16 23:11:07,114,2.95,17.7
2023-02-17 17:23:16,141,0.64,5.8
2023-02-01 10:03:12,48,1.43,12.1
2023-02-03 16:37:32,236,1.0,9.3
2023-02-10 18:56:06,238,1.7,10.0
2023-02-07 15:02:41,166,3.8,22.6
2023-02-05 18:01:24,234,0.75,7.2
2023-02-04 13:34:26,141,4.22,26.8
2023-02-22 09:49:28,237,1.17,12.1
2023-02-07 19:54:04,230,1.62,9.3
2023-02-21 19:55:30,138,8.3,32.4
2023-02-24 18:34:27,43,2.2,11.4
2023-02-17 13:58:13,162,0.85,7.9
2023-02-24 13:11:27,237,1.14,12.1
2023-02-14 09:30:49,237,1.53,12.1
2023-02-03 09:28:05,79,2.5,14.9
2023-02-04 22:25:00,141,2.07,21.2
2023-02-15 10:22:38,68,2.8,18.4
2023-02-10 18:30:25,161,2.77,17.0
2023-02-14 13:45:00,237,4.39,30.3
2023-02-28 20:32:55,230,2.51,14.2
2023-02-24 15:13:47,142,1.9,12.1
2023-02-12 13:50:58,161,0.17,3.7
2023-02-08 19:49:19,74,2.1,12.1
2023-02-09 13:52:02,229,1.0,7.2
2023-02-22 18:22:23,140,0.7,5.8
2023-02-09 14:40:09,170,1.96,17.0
2023-02-15 20:14:49,161,0.76,8.6
2023-02-25 04:05:58,231,3.6,16.3
2023-02-15 18:10:55,170,0.63,6.5
2023-02-05 13:11:02,161,1.0,9.3
2023-02-21 10:01:11,239,2.76,16.3
2023-02-16 17:51:38,230,2.9,22.6
2023-02-10 14:13:30,161,2.1,14.9
2023-02-17 16:42:31,75,1.15,9.3
2023-02-24 08:03:28,42,1.8,12.1
2023-02-20 00:05:18,138,7.39,33.1
2023-02-07 20:00:27,237,0.7,5.8
2023-02-16 18:52:51,234,1.55,12.1
2023-02-06 06:41:13,209,13.03,53.4
2023-02-18 17:48:29,249,0.8,7.2
2023-02-04 19:32:45,239,1.87,12.1
2023-02-23 20:02:48,193,0.0,3.0
2023-02-03 16:51:26,48,2.75,14.62
2023-02-09 15:29:13,236,1.7,19.8
2023-02-14 22:35:11,100,2.17,12.8
2023-02-12 18:27:23,224,4.0,15.57
2023-02-07 08:42:33,229,1.15,9.3
2023-02-26 21:39:42,230,2.08,10.7
2023-02-09 07:18:20,230,8.71,37.3
2023-02-09 16:26:24,161,0.83,7.2
2023-02-18 16:04:44,237,1.28,9.3
2023-02-08 11:47:29,233,0.9,12.1
2023-02-04 16:50:41,233,1.81,10.0
2023-02-22 22:04:29,161,6.31,29.6
2023-02-12 20:14:40,132,1.12,7.2
2023-02-04 15:16:40,74,1.9,10.7
2023-02-25 02:04:38,114,2.18,13.5
2023-02-02 19:40:01,144,8.98,37.3
2023-02-07 15:35:11,233,1.16,11.4
2023-02-16 09:04:16,161,0.38,4.4
2023-02-14 18:10:28,142,1.46,11.4
2023-02-02 20:00:16,132,18.26,70.0
2023-02-19 18:20:52,138,6.32,29.6
2023-02-03 12:47:09,239,8.47,35.2
2023-02-28 20:11:51,230,2.5,16.3
2023-02-01 19:14:00,238,2.48,15.6
2023-02-21 18:25:07,48,2.4,16.3
2023-02-05 20:55:31,229,2.44,12.1
2023-02-16 21:16:17,264,0.0,70.0
2023-02-17 00:44:03,162,1.92,12.1
2023-02-07 21:08:31,50,2.46,12.8
2023-02-10 21:01:16,237,0.8,6.5
2023-02-25 17:14:46,170,2.41,14.2
2023-02-27 19:19:19,186,0.78,7.2
2023-02-10 23:14:40,231,4.69,27.5
2023-02-09 08:14:04,233,0.4,5.8
2023-02-28 22:47:07,68,1.55,10.0
2023-02-16 15:08:24,238,1.8,14.2
2023-02-02 09:06:57,236,1.98,-17.7
2023-02-26 11:43:17,246,2.5,16.3
2023-02-14 19:13:57,33,0.62,7.2
2023-02-26 00:38:23,170,1.18,10.0
2023-02-10 17:52:10,162,1.8,12.1
2023-02-19 00:31:04,162,2.46,14.9
2023-02-17 21:30:42,230,0.95,11.4
2023-02-15 20:12:41,141,2.5,14.9
2023-02-19 04:41:17,163,12.16,48.5
2023-02-02 08:40:35,43,3.63,23.3
2023-02-25 09:39:25,262,1.1,7.2
2023-02-06 09:09:06,132,0.0,21.2
2023-02-24 16:36:50,107,2.43,21.9
2023-02-24 14:22:22,234,2.63,20.5
2023-02-05 04:17:08,141,2.12,10.7
2023-02-26 00:25:29,48,3.44,19.8
2023-02-12 11:36:49,141,1.04,7.9
2023-02-15 18:12:38,231,0.9,7.2
2023-02-15 22:54:23,100,2.52,12.8
2023-02-05 15:15:26,162,2.99,17.7
2023-02-24 11:50:16,237,2.8,17.7
2023-02-11 14:33:03,226,7.71,70.0
2023-02-16 12:10:44,142,1.2,8.6
2023-02-23 19:59:20,132,33.39,218.6
2023-02-06 19:06:21,234,0.6,6.5
2023-02-20 14:01:39,230,16.89,70.0
2023-02-10 01:36:04,114,3.2,20.5
2023-02-26 16:08:39,246,4.36,26.1
2023-02-21 18:25:20,236,2.1,14.9
2023-02-22 16:34:34,162,0.52,6.5
2023-02-13 10:39:03,68,0.76,10.0
2023-02-09 14:53:59,229,0.68,6.5
2023-02-15 16:58:51,48,0.49,6.5
2023-02-01 10:10:55,236,0.48,5.1
2023-02-11 23:53:45,164,4.41,21.9
2023-02-06 19:43:37,229,2.0,10.7
2023-02-16 14:07:37,186,1.1,12.8
2023-02-18 11:33:06,50,1.49,10.0
2023-02-02 16:21:30,138,11.6,53.4
2023-02-26 17:52:09,68,2.78,16.3
2023-02-09 07:23:47,161,1.6,10.7
2023-02-15 00:40:13,144,1.1,7.9
2023-02-06 23:05:02,41,2.48,16.3
2023-02-01 17:42:02,249,0.74,8.6
2023-02-24 20:53:19,79,4.7,21.9
2023-02-16 13:08:59,140,3.4,16.3
2023-02-24 11:51:29,186,3.1,18.4
2023-02-22 20:11:48,138,12.75,49.9
2023-02-16 14:51:45,164,0.52,7.9
2023-02-23 17:41:21,50,2.34,15.6
2023-02-23 08:32:35,186,0.95,6.5
2023-02-28 14:59:26,164,1.88,13.5
2023-02-06 08:34:37,132,23.83,87.7
2023-02-13 21:58:56,236,3.86,19.8
2023-02-01 14:46:37,125,2.6,19.8
2023-02-20 06:47:54,132,18.56,70.0
2023-02-18 03:13:59,114,1.45,10.0
2023-02-17 14:34:35,148,1.31,-10.0
2023-02-22 21:45:47,234,3.83,19.8
2023-02-23 07:32:19,113,1.19,8.6
2023-02-27 08:12:51,132,4.0,19.8
2023-02-12 12:27:10,170,1.0,8.6
2023-02-02 16:31:18,162,2.18,12.1
2023-02-18 16:43:48,90,2.7,21.2
2023-02-10 23:02:02,186,1.03,11.4
2023-02-08 06:36:26,132,12.29,54.1
2023-02-17 18:25:50,158,1.8,13.5
2023-02-24 19:54:19,158,5.2,24.0
2023-02-08 19:58:59,148,1.5,12.1
2023-02-27 11:04:34,125,3.1,19.1
2023-02-04 18:48:33,140,3.5,17.0
2023-02-18 00:40:57,158,1.27,10.0
2023-02-22 14:47:43,140,1.66,10.0
2023-02-15 09:48:13,263,1.5,10.7
2023-02-05 19:13:38,158,1.27,9.3
2023-02-23 08:30:52,90,0.5,5.1
2023-02-11 14:36:26,132,16.48,70.0
2023-02-23 15:30:03,161,3.08,23.3
2023-02-22 14:10:24,186,1.2,9.3
2023-02-09 14:45:41,249,5.1,29.6
2023-02-13 10:50:01,48,5.06,28.2
2023-02-17 14:59:09,68,2.52,17.7
2023-02-22 12:49:40,163,0.77,7.2
2023-02-05 13:27:22,232,4.9,26.1
2023-02-24 17:50:00,170,2.26,16.21
2023-02-21 21:49:23,170,0.45,5.1
2023-02-24 14:49:33,237,0.94,8.6
2023-02-22 19:31:12,142,1.7,12.1
2023-02-21 10:27:49,249,2.63,21.2
2023-02-01 15:27:40,230,0.9,10.0
2023-02-10 07:58:59,236,2.8,13.5
2023-02-13 23:44:14,234,5.16,24.0
2023-02-09 22:01:59,137,3.2,14.9
2023-02-10 19:03:57,75,1.78,11.4
2023-02-03 15:34:17,162,2.23,15.6
2023-02-06 11:14:15,230,2.6,14.9
2023-02-21 17:42:57,263,3.35,19.1
2023-02-15 17:52:10,70,8.26,33.1
2023-02-28 12:59:29,48,2.5,16.3
2023-02-12 13:50:00,263,2.1,12.4
2023-02-14 17:47:16,229,0.7,6.5
2023-02-17 09:18:11,50,1.24,16.3
2023-02-20 08:34:47,151,4.3,21.2
2023-02-21 08:37:12,162,0.65,9.3
2023-02-18 12:20:06,161,1.24,7.9
2023-02-05 00:23:11,158,5.95,24.32
2023-02-13 11:19:36,237,1.08,10.7
2023-02-25 00:23:28,262,0.12,-3.7
2023-02-14 13:44:07,164,4.23,26.8
2023-02-06 18:00:24,132,10.84,47.8
2023-02-10 16:55:56,164,0.7,6.5
2023-02-01 10:46:24,161,1.57,17.7
2023-02-23 13:24:37,236,0.3,4.4
2023-02-10 20:01:54,234,3.36,17.7
2023-02-20 17:02:50,80,15.02,44.3
2023-02-14 12:49:00,163,0.98,7.9
2023-02-04 09:51:37,138,10.03,39.4
2023-02-16 15:08:40,87,18.73,70.0
2023-02-03 21:34:12,142,1.46,9.3
2023-02-03 13:07:07,237,0.7,7.2
2023-02-11 02:01:02,68,1.15,7.9
2023-02-26 13:04:01,48,17.46,70.0
2023-02-12 01:52:55,68,1.84,11.4
2023-02-05 22:32:13,114,1.62,10.0
2023-02-25 22:36:44,163,1.41,12.1
2023-02-28 13:39:13,100,1.1,10.0
2023-02-26 17:06:59,48,11.73,49.2
2023-02-11 09:54:30,141,0.73,6.5
2023-02-05 06:57:25,166,4.02,21.9
2023-02-02 13:37:55,107,1.49,12.8
2023-02-21 16:50:52,132,1.73,10.0
2023-02-06 18:18:59,68,2.6,14.9
2023-02-21 07:32:21,263,2.1,12.8
2023-02-02 10:47:43,13,7.0,31.0
2023-02-09 14:36:41,79,3.47,24.0
2023-02-03 02:21:12,249,4.5,21.2
2023-02-15 14:56:26,151,2.63,17.7
2023-02-14 13:49:16,132,12.15,56.2
2023-02-04 23:34:37,164,1.38,10.0
2023-02-14 17:41:18,230,2.3,18.4
2023-02-09 21:15:08,164,3.3,17.7
2023-02-02 11:59:25,163,1.67,14.9
2023-02-13 14:46:44,170,0.74,5.8
2023-02-15 18:34:43,234,0.73,7.2
2023-02-13 08:33:27,262,2.9,17.7
2023-02-22 20:53:49,164,1.71,10.7
2023-02-20 08:00:38,231,1.2,8.6
2023-02-19 18:00:07,142,0.77,6.5
2023-02-04 16:15:09,137,1.0,10.0
2023-02-15 17:37:38,144,2.97,19.8
2023-02-03 23:23:21,211,1.4,9.3
2023-02-14 15:52:09,48,0.5,5.8
2023-02-08 19:58:28,237,1.76,12.8
2023-02-05 16:13:06,186,1.38,11.4
2023-02-20 21:21:27,236,0.66,5.1
2023-02-24 15:11:24,125,1.91,14.2
2023-02-25 15:16:35,141,1.51,11.4
2023-02-02 11:24:33,233,1.5,11.4
2023-02-02 00:45:05,162,2.0,10.0
2023-02-10 23:19:39,68,4.9,26.1
2023-02-14 07:43:00,167,8.8,33.57
2023-02-27 13:59:41,141,0.75,7.9
2023-02-10 03:02:55,231,1.24,8.6
2023-02-23 19:55:40,263,0.3,3.7
2023-02-24 19:12:45,238,1.22,7.2
2023-02-18 15:48:53,239,1.33,9.3
2023-02-23 21:33:27,237,1.1,7.9
2023-02-03 21:55:38,239,2.02,13.5
2023-02-25 15:55:04,162,2.2,12.8
2023-02-22 15:57:43,161,0.4,7.2
2023-02-04 16:51:35,162,2.25,14.2
2023-02-09 12:51:42,236,2.8,21.2
2023-02-19 11:38:18,239,0.9,6.5
2023-02-12 18:33:37,236,0.46,5.1
2023-02-13 11:37:29,231,0.03,-3.0
2023-02-18 15:36:10,142,1.29,10.7
2023-02-18 02:12:32,249,2.82,13.5
2023-02-11 02:30:31,264,5.18,24.7
2023-02-07 13:22:35,162,0.24,5.1
2023-02-21 21:36:02,68,1.78,12.1
2023-02-20 13:22:57,142,1.84,10.7
2023-02-26 23:30:15,70,10.22,40.1
2023-02-14 01:20:00,114,5.96,19.4
2023-02-11 19:07:58,234,2.4,16.3
2023-02-24 07:25:23,140,0.0,70.0
2023-02-18 11:27:00,239,1.04,8.6
2023-02-07 08:42:08,236,1.22,10.0
2023-02-20 13:40:28,235,10.0,29.2
2023-02-13 16:16:23,132,12.47,59.7
2023-02-02 21:36:01,142,10.61,48.5
2023-02-06 16:51:55,164,0.49,5.1
2023-02-25 19:02:47,45,0.86,8.6
2023-02-28 21:18:46,41,2.49,14.9
2023-02-09 16:27:52,236,1.7,17.7
2023-02-21 08:27:11,132,27.16,178.7
2023-02-02 10:42:49,186,1.09,12.8
2023-02-25 15:26:26,138,0.01,70.0
2023-02-23 16:32:31,141,0.78,8.6
2023-02-24 23:40:27,113,2.77,18.4
2023-02-26 19:19:47,90,1.57,10.0
2023-02-20 19:04:21,162,1.33,10.0
2023-02-08 17:59:28,170,1.8,12.1
2023-02-25 22:41:42,134,0.29,3.7
2023-02-25 03:17:17,79,1.92,13.5
2023-02-12 14:31:11,162,3.31,24.0
2023-02-14 19:55:28,151,0.7,5.1
2023-02-15 09:34:13,90,0.4,7.2
2023-02-02 20:35:54,132,16.39,62.5
2023-02-15 23:29:58,164,1.6,11.4
2023-02-04 18:30:53,100,1.38,12.8
2023-02-20 21:34:08,263,6.1,26.1
2023-02-10 12:36:24,264,0.0,12.8
2023-02-11 18:46:10,48,1.72,10.7
2023-02-10 14:36:17,145,0.0,3.0
2023-02-17 12:19:06,43,0.96,7.2
2023-02-01 17:50:20,231,2.72,16.3
2023-02-17 11:12:34,161,0.66,6.5
2023-02-08 08:36:58,100,0.92,7.9
2023-02-01 15:44:11,264,2.63,-19.8
2023-02-19 03:13:47,148,3.3,15.6
2023-02-10 15:14:15,170,2.04,14.9
2023-02-23 17:20:38,186,0.52,5.1
2023-02-12 11:35:30,264,6.59,26.8
2023-02-14 12:00:52,231,6.32,33.8
2023-02-20 12:16:51,79,5.2,24.7
2023-02-10 11:18:55,90,1.3,10.7
2023-02-24 22:17:11,75,1.01,10.0
2023-02-10 07:58:38,236,2.51,15.6
2023-02-21 19:32:03,100,0.8,9.3
2023-02-25 12:50:57,239,2.39,14.9
2023-02-08 20:25:53,138,8.85,34.5
2023-02-02 20:04:18,163,2.15,14.2
2023-02-10 15:06:26,238,0.42,5.1
2023-02-28 00:39:27,239,0.66,5.8
2023-02-07 16:19:27,113,0.96,7.9
2023-02-17 19:00:00,263,2.12,12.1
2023-02-02 23:17:03,237,0.4,5.1
2023-02-20 11:38:47,48,0.0,8.6
2023-02-11 00:10:20,114,1.9,12.8
2023-02-09 14:07:57,233,1.78,15.6
2023-02-02 21:21:17,90,1.0,8.6
2023-02-27 11:35:17,100,1.97,16.3
2023-02-03 17:05:04,141,1.85,12.1
2023-02-26 22:53:24,140,0.7,7.2
2023-02-13 14:32:51,161,3.82,21.9
2023-02-25 17:34:45,144,4.38,24.0
2023-02-24 16:03:19,164,1.39,11.4
2023-02-23 23:29:19,238,2.44,12.8
2023-02-14 03:15:05,161,3.1,17.0
2023-02-22 16:42:04,138,12.48,54.8
2023-02-27 20:06:55,234,0.04,3.7
2023-02-09 22:13:29,68,4.15,22.6
2023-02-19 16:52:57,239,2.21,14.2
2023-02-01 17:44:42,186,1.89,13.5
2023-02-20 15:36:39,162,1.84,12.1
2023-02-21 13:29:55,161,0.8,12.8
2023-02-07 14:16:27,161,1.24,10.0
2023-02-21 20:16:07,230,1.57,10.7
2023-02-03 16:08:00,43,2.19,13.65
2023-02-17 12:14:41,230,5.35,26.8
2023-02-16 20:44:28,249,0.1,4.4
2023-02-28 12:30:42,236,3.3,21.9
2023-02-09 16:29:42,140,1.28,16.3
2023-02-26 14:51:02,138,5.96,26.8
2023-02-22 17:09:44,132,13.12,62.5
2023-02-09 21:51:41,140,0.6,5.8
2023-02-13 03:58:42,186,20.99,98.6
2023-02-10 23:07:15,90,0.9,8.6
2023-02-13 12:48:26,238,4.56,21.9
2023-02-16 23:58:39,238,2.26,14.2
